frame,image_path,steer,throttle,brake,speed,heading,vehicle_id,vehicle_type
4922,images_sept/004922.png,0.00430698785930872,0.8259668946266174,0.0,5.44,-89.56,131,vehicle.mercedes.coupe_2020
4923,images_sept/004923.png,0.004794690292328596,0.34877920150756836,0.0,5.73,-89.56,131,vehicle.mercedes.coupe_2020
4924,images_sept/004924.png,-0.0023080497048795223,0.13804692029953003,0.0,5.73,-89.61,131,vehicle.mercedes.coupe_2020
4925,images_sept/004925.png,0.002486640587449074,0.43085193634033203,0.0,5.57,-89.57,131,vehicle.mercedes.coupe_2020
4926,images_sept/004926.png,-0.004066369961947203,0.671980082988739,0.0,5.51,-89.62,131,vehicle.mercedes.coupe_2020
4927,images_sept/004927.png,0.004066369961947203,0.5075802206993103,0.0,5.64,-89.57,131,vehicle.mercedes.coupe_2020
4928,images_sept/004928.png,-0.003264075145125389,0.2657140791416168,0.0,5.71,-89.62,131,vehicle.mercedes.coupe_2020
4929,images_sept/004929.png,-0.01082571316510439,0.35648980736732483,0.0,5.63,-89.60,131,vehicle.mercedes.coupe_2020
4930,images_sept/004930.png,0.004270982928574085,0.5694796442985535,0.0,5.56,-89.65,131,vehicle.mercedes.coupe_2020
4931,images_sept/004931.png,-0.007298693992197514,0.47996944189071655,0.0,5.63,-89.71,131,vehicle.mercedes.coupe_2020
4932,images_sept/004932.png,-0.004616099409759045,0.33883804082870483,0.0,5.66,-89.72,131,vehicle.mercedes.coupe_2020
4933,images_sept/004933.png,0.00430698785930872,0.42876818776130676,0.0,5.61,-89.69,131,vehicle.mercedes.coupe_2020
4934,images_sept/004934.png,0.005823712795972824,0.510476291179657,0.0,5.59,-89.76,131,vehicle.mercedes.coupe_2020
4935,images_sept/004935.png,-0.0073090726509690285,0.43204301595687866,0.0,5.64,-89.84,131,vehicle.mercedes.coupe_2020
4936,images_sept/004936.png,0.004725232254713774,0.38187068700790405,0.0,5.64,-89.81,131,vehicle.mercedes.coupe_2020
4937,images_sept/004937.png,-0.004348205402493477,0.4310617744922638,0.0,5.61,-89.87,131,vehicle.mercedes.coupe_2020
4938,images_sept/004938.png,0.004652078729122877,0.48002365231513977,0.0,5.60,-89.83,131,vehicle.mercedes.coupe_2020
4939,images_sept/004939.png,-0.004616099409759045,0.4556816518306732,0.0,5.62,-89.89,131,vehicle.mercedes.coupe_2020
4940,images_sept/004940.png,0.004145155195146799,0.40890538692474365,0.0,5.64,-89.75,131,vehicle.mercedes.coupe_2020
4941,images_sept/004941.png,-0.0030862982384860516,0.4190353751182556,0.0,5.62,-89.77,131,vehicle.mercedes.coupe_2020
4942,images_sept/004942.png,0.005835151765495539,0.4572460651397705,0.0,5.61,-89.70,131,vehicle.mercedes.coupe_2020
4943,images_sept/004943.png,-0.0040316651575267315,0.45816275477409363,0.0,5.61,-89.73,131,vehicle.mercedes.coupe_2020
4944,images_sept/004944.png,-0.003931723535060883,0.42169710993766785,0.0,5.63,-89.72,131,vehicle.mercedes.coupe_2020
4945,images_sept/004945.png,0.005160955712199211,0.427123486995697,0.0,5.62,-89.66,131,vehicle.mercedes.coupe_2020
4946,images_sept/004946.png,-0.019341204315423965,0.4690045416355133,0.0,5.61,-90.47,131,vehicle.mercedes.coupe_2020
4947,images_sept/004947.png,-0.02293132245540619,0.43250226974487305,0.0,5.63,-91.03,131,vehicle.mercedes.coupe_2020
4948,images_sept/004948.png,-0.007877828553318977,0.41658535599708557,0.0,5.63,-91.28,131,vehicle.mercedes.coupe_2020
4949,images_sept/004949.png,-0.11600036919116974,0.4607948064804077,0.0,5.60,-92.16,131,vehicle.mercedes.coupe_2020
4950,images_sept/004950.png,-0.05018306523561478,0.46444210410118103,0.0,5.62,-93.45,131,vehicle.mercedes.coupe_2020
4951,images_sept/004951.png,-0.04578748345375061,0.41972601413726807,0.0,5.63,-94.44,131,vehicle.mercedes.coupe_2020
4952,images_sept/004952.png,-0.024377189576625824,0.41746070981025696,0.0,5.63,-95.08,131,vehicle.mercedes.coupe_2020
4953,images_sept/004953.png,-0.026662606745958328,0.44647303223609924,0.0,5.61,-95.63,131,vehicle.mercedes.coupe_2020
4954,images_sept/004954.png,-0.010605795308947563,0.4579105079174042,0.0,5.61,-95.94,131,vehicle.mercedes.coupe_2020
4955,images_sept/004955.png,-0.016938742250204086,0.4360087215900421,0.0,5.62,-96.26,131,vehicle.mercedes.coupe_2020
4956,images_sept/004956.png,-0.08461055159568787,0.45680737495422363,0.0,5.62,-98.31,131,vehicle.mercedes.coupe_2020
4957,images_sept/004957.png,-0.05387258529663086,0.42504218220710754,0.0,5.63,-99.61,131,vehicle.mercedes.coupe_2020
4958,images_sept/004958.png,-0.033225249499082565,0.4297981262207031,0.0,5.62,-100.86,131,vehicle.mercedes.coupe_2020
4959,images_sept/004959.png,-0.0330938994884491,0.4514178931713104,0.0,5.61,-101.56,131,vehicle.mercedes.coupe_2020
4960,images_sept/004960.png,-0.015370240435004234,0.44981223344802856,0.0,5.62,-101.98,131,vehicle.mercedes.coupe_2020
4961,images_sept/004961.png,-0.17030557990074158,0.42754653096199036,0.0,5.62,-102.60,131,vehicle.mercedes.coupe_2020
4962,images_sept/004962.png,-0.09464527666568756,0.4708957374095917,0.0,5.61,-104.64,131,vehicle.mercedes.coupe_2020
4963,images_sept/004963.png,-0.06432506442070007,0.41118770837783813,0.0,5.63,-106.56,131,vehicle.mercedes.coupe_2020
4964,images_sept/004964.png,-0.04373966529965401,0.4298798143863678,0.0,5.62,-107.82,131,vehicle.mercedes.coupe_2020
4965,images_sept/004965.png,-0.023126419633626938,0.46068766713142395,0.0,5.61,-108.42,131,vehicle.mercedes.coupe_2020
4966,images_sept/004966.png,-0.013701840303838253,0.4402885437011719,0.0,5.62,-109.03,131,vehicle.mercedes.coupe_2020
4967,images_sept/004967.png,-0.17782725393772125,0.4452662169933319,0.0,5.60,-110.13,131,vehicle.mercedes.coupe_2020
4968,images_sept/004968.png,-0.07832570374011993,0.457798033952713,0.0,5.62,-112.08,131,vehicle.mercedes.coupe_2020
4969,images_sept/004969.png,-0.06701207160949707,0.41214510798454285,0.0,5.63,-113.55,131,vehicle.mercedes.coupe_2020
4970,images_sept/004970.png,-0.039785273373126984,0.4221755564212799,0.0,5.62,-114.54,131,vehicle.mercedes.coupe_2020
4971,images_sept/004971.png,-0.0378752276301384,0.45234304666519165,0.0,5.61,-115.34,131,vehicle.mercedes.coupe_2020
4972,images_sept/004972.png,-0.026803266257047653,0.44655588269233704,0.0,5.62,-116.04,131,vehicle.mercedes.coupe_2020
4973,images_sept/004973.png,-0.1805398315191269,0.4474644064903259,0.0,5.60,-117.25,131,vehicle.mercedes.coupe_2020
4974,images_sept/004974.png,-0.07971218228340149,0.45937666296958923,0.0,5.62,-119.23,131,vehicle.mercedes.coupe_2020
4975,images_sept/004975.png,-0.05141014605760574,0.4085328280925751,0.0,5.63,-121.06,131,vehicle.mercedes.coupe_2020
4976,images_sept/004976.png,-0.04622869938611984,0.43219849467277527,0.0,5.62,-122.06,131,vehicle.mercedes.coupe_2020
4977,images_sept/004977.png,-0.03223174810409546,0.45986974239349365,0.0,5.61,-122.94,131,vehicle.mercedes.coupe_2020
4978,images_sept/004978.png,-0.014877678826451302,0.4387401342391968,0.0,5.62,-123.35,131,vehicle.mercedes.coupe_2020
4979,images_sept/004979.png,-0.12040910124778748,0.474948912858963,0.0,5.60,-125.18,131,vehicle.mercedes.coupe_2020
4980,images_sept/004980.png,-0.08319498598575592,0.4376883804798126,0.0,5.63,-127.05,131,vehicle.mercedes.coupe_2020
4981,images_sept/004981.png,-0.05175964534282684,0.41013577580451965,0.0,5.63,-128.31,131,vehicle.mercedes.coupe_2020
4982,images_sept/004982.png,-0.046437010169029236,0.42958030104637146,0.0,5.62,-129.32,131,vehicle.mercedes.coupe_2020
4983,images_sept/004983.png,-0.025086097419261932,0.460508793592453,0.0,5.61,-129.96,131,vehicle.mercedes.coupe_2020
4984,images_sept/004984.png,-0.027344349771738052,0.4487988352775574,0.0,5.62,-130.52,131,vehicle.mercedes.coupe_2020
4985,images_sept/004985.png,-0.17328095436096191,0.42516541481018066,0.0,5.62,-131.03,131,vehicle.mercedes.coupe_2020
4986,images_sept/004986.png,-0.1012779027223587,0.469931423664093,0.0,5.61,-133.19,131,vehicle.mercedes.coupe_2020
4987,images_sept/004987.png,-0.06856430321931839,0.4108501672744751,0.0,5.63,-135.24,131,vehicle.mercedes.coupe_2020
4988,images_sept/004988.png,-0.04091647267341614,0.4214225709438324,0.0,5.62,-136.26,131,vehicle.mercedes.coupe_2020
4989,images_sept/004989.png,-0.038760483264923096,0.45306721329689026,0.0,5.61,-137.08,131,vehicle.mercedes.coupe_2020
4990,images_sept/004990.png,-0.027412012219429016,0.44789135456085205,0.0,5.62,-137.80,131,vehicle.mercedes.coupe_2020
4991,images_sept/004991.png,-0.1818617284297943,0.445835143327713,0.0,5.60,-139.02,131,vehicle.mercedes.coupe_2020
4992,images_sept/004992.png,-0.08044950664043427,0.45931440591812134,0.0,5.62,-141.02,131,vehicle.mercedes.coupe_2020
4993,images_sept/004993.png,-0.05628267675638199,0.40953341126441956,0.0,5.63,-143.27,131,vehicle.mercedes.coupe_2020
4994,images_sept/004994.png,-0.038770899176597595,0.4531230330467224,0.0,5.61,-144.36,131,vehicle.mercedes.coupe_2020
4995,images_sept/004995.png,-0.019611407071352005,0.4575957655906677,0.0,5.62,-144.88,131,vehicle.mercedes.coupe_2020
4996,images_sept/004996.png,-0.17344900965690613,0.4247456192970276,0.0,5.62,-145.59,131,vehicle.mercedes.coupe_2020
4997,images_sept/004997.png,-0.08047069609165192,0.4590217173099518,0.0,5.62,-148.31,131,vehicle.mercedes.coupe_2020
4998,images_sept/004998.png,-0.06859908998012543,0.4110960066318512,0.0,5.63,-149.81,131,vehicle.mercedes.coupe_2020
4999,images_sept/004999.png,-0.04658661037683487,0.4303406774997711,0.0,5.62,-151.16,131,vehicle.mercedes.coupe_2020
5000,images_sept/005000.png,-0.02524101734161377,0.46051427721977234,0.0,5.61,-151.81,131,vehicle.mercedes.coupe_2020
5001,images_sept/005001.png,-0.027476686984300613,0.44832995533943176,0.0,5.62,-152.37,131,vehicle.mercedes.coupe_2020
5002,images_sept/005002.png,-0.17347726225852966,0.42503827810287476,0.0,5.62,-152.88,131,vehicle.mercedes.coupe_2020
5003,images_sept/005003.png,-0.10130353271961212,0.4702273905277252,0.0,5.61,-155.04,131,vehicle.mercedes.coupe_2020
5004,images_sept/005004.png,-0.06580692529678345,0.4251224100589752,0.0,5.63,-156.61,131,vehicle.mercedes.coupe_2020
5005,images_sept/005005.png,-0.04098588228225708,0.4210447669029236,0.0,5.62,-158.11,131,vehicle.mercedes.coupe_2020
5006,images_sept/005006.png,-0.03879218176007271,0.4530518352985382,0.0,5.61,-158.93,131,vehicle.mercedes.coupe_2020
5007,images_sept/005007.png,-0.019611801952123642,0.4572904407978058,0.0,5.62,-159.45,131,vehicle.mercedes.coupe_2020
5008,images_sept/005008.png,-0.17348958551883698,0.4250507652759552,0.0,5.62,-160.17,131,vehicle.mercedes.coupe_2020
5009,images_sept/005009.png,-0.10130900144577026,0.4703236222267151,0.0,5.61,-162.32,131,vehicle.mercedes.coupe_2020
5010,images_sept/005010.png,-0.06582092493772507,0.42517873644828796,0.0,5.63,-163.90,131,vehicle.mercedes.coupe_2020
5011,images_sept/005011.png,-0.05630602687597275,0.40989357233047485,0.0,5.63,-165.13,131,vehicle.mercedes.coupe_2020
5012,images_sept/005012.png,-0.03225420415401459,0.4448161721229553,0.0,5.61,-165.94,131,vehicle.mercedes.coupe_2020
5013,images_sept/005013.png,-0.03253205120563507,0.4599931836128235,0.0,5.61,-166.62,131,vehicle.mercedes.coupe_2020
5014,images_sept/005014.png,-0.015081142075359821,0.44010257720947266,0.0,5.62,-167.03,131,vehicle.mercedes.coupe_2020
5015,images_sept/005015.png,-0.1621965765953064,0.4456154704093933,0.0,5.61,-168.12,131,vehicle.mercedes.coupe_2020
5016,images_sept/005016.png,-0.07558940351009369,0.43526536226272583,0.0,5.63,-170.45,131,vehicle.mercedes.coupe_2020
5017,images_sept/005017.png,-0.04625552147626877,0.4170650243759155,0.0,5.63,-171.59,131,vehicle.mercedes.coupe_2020
5018,images_sept/005018.png,-0.04254806414246559,0.4333149790763855,0.0,5.62,-172.50,131,vehicle.mercedes.coupe_2020
5019,images_sept/005019.png,-0.022343095391988754,0.4559458792209625,0.0,5.61,-173.08,131,vehicle.mercedes.coupe_2020
5020,images_sept/005020.png,-0.025439787656068802,0.4450552761554718,0.0,5.62,-173.60,131,vehicle.mercedes.coupe_2020
5021,images_sept/005021.png,-0.021882161498069763,0.431509405374527,0.0,5.63,-173.84,131,vehicle.mercedes.coupe_2020
5022,images_sept/005022.png,-0.07644231617450714,0.4491538405418396,0.0,5.62,-174.56,131,vehicle.mercedes.coupe_2020
5023,images_sept/005023.png,-0.034594833850860596,0.43828362226486206,0.0,5.62,-175.47,131,vehicle.mercedes.coupe_2020
5024,images_sept/005024.png,-0.034024931490421295,0.4314632713794708,0.0,5.62,-176.19,131,vehicle.mercedes.coupe_2020
5025,images_sept/005025.png,-0.0160834938287735,0.4389464855194092,0.0,5.62,-176.63,131,vehicle.mercedes.coupe_2020
5026,images_sept/005026.png,-0.0206743273884058,0.44300004839897156,0.0,5.62,-177.04,131,vehicle.mercedes.coupe_2020
5027,images_sept/005027.png,-0.006417655386030674,0.4402592182159424,0.0,5.62,-177.25,131,vehicle.mercedes.coupe_2020
5028,images_sept/005028.png,-0.004409528337419033,0.4365050792694092,0.0,5.62,-177.39,131,vehicle.mercedes.coupe_2020
5029,images_sept/005029.png,-0.010656433179974556,0.4478856921195984,0.0,5.62,-178.09,131,vehicle.mercedes.coupe_2020
5030,images_sept/005030.png,-0.009191753342747688,0.4379020035266876,0.0,5.62,-178.35,131,vehicle.mercedes.coupe_2020
5031,images_sept/005031.png,-0.015081413090229034,0.43034449219703674,0.0,5.62,-178.63,131,vehicle.mercedes.coupe_2020
5032,images_sept/005032.png,-0.013159270398318768,0.4341476559638977,0.0,5.62,-178.75,131,vehicle.mercedes.coupe_2020
5033,images_sept/005033.png,-0.0008425270207226276,0.44341251254081726,0.0,5.62,-178.84,131,vehicle.mercedes.coupe_2020
5034,images_sept/005034.png,-0.009572697803378105,0.4364081025123596,0.0,5.62,-178.99,131,vehicle.mercedes.coupe_2020
5035,images_sept/005035.png,-0.05846293643116951,0.4338167905807495,0.0,5.62,-179.15,131,vehicle.mercedes.coupe_2020
5036,images_sept/005036.png,0.0006906185299158096,0.44595640897750854,0.0,5.62,-179.32,131,vehicle.mercedes.coupe_2020
5037,images_sept/005037.png,-0.009345430880784988,0.43934544920921326,0.0,5.62,-179.46,131,vehicle.mercedes.coupe_2020
5038,images_sept/005038.png,-0.00878891535103321,0.43458664417266846,0.0,5.62,-179.51,131,vehicle.mercedes.coupe_2020
5039,images_sept/005039.png,0.00276032998226583,0.43523967266082764,0.0,5.62,-179.52,131,vehicle.mercedes.coupe_2020
5040,images_sept/005040.png,0.0034453629050403833,0.43917715549468994,0.0,5.62,-179.55,131,vehicle.mercedes.coupe_2020
5041,images_sept/005041.png,-0.006652754731476307,0.44221991300582886,0.0,5.62,-179.63,131,vehicle.mercedes.coupe_2020
5042,images_sept/005042.png,0.005678962916135788,0.43931975960731506,0.0,5.62,-179.71,131,vehicle.mercedes.coupe_2020
5043,images_sept/005043.png,-0.006900236941874027,0.4355713725090027,0.0,5.62,-179.80,131,vehicle.mercedes.coupe_2020
5044,images_sept/005044.png,0.0038153026252985,0.4378114938735962,0.0,5.62,-179.78,131,vehicle.mercedes.coupe_2020
5045,images_sept/005045.png,-0.005276291631162167,0.4406844675540924,0.0,5.62,-179.85,131,vehicle.mercedes.coupe_2020
5046,images_sept/005046.png,0.006091000512242317,0.43979960680007935,0.0,5.62,-179.81,131,vehicle.mercedes.coupe_2020
5047,images_sept/005047.png,-0.007298693992197514,0.4374147653579712,0.0,5.62,-179.88,131,vehicle.mercedes.coupe_2020
5048,images_sept/005048.png,-0.004497143439948559,0.4373149275779724,0.0,5.62,-179.92,131,vehicle.mercedes.coupe_2020
5049,images_sept/005049.png,0.00419584708288312,0.4387665092945099,0.0,5.62,-179.89,131,vehicle.mercedes.coupe_2020
5050,images_sept/005050.png,-0.004348205402493477,0.43990540504455566,0.0,5.62,-179.95,131,vehicle.mercedes.coupe_2020
5051,images_sept/005051.png,0.0069601284340023994,0.4386792778968811,0.0,5.62,-179.91,131,vehicle.mercedes.coupe_2020
5052,images_sept/005052.png,-0.004616099409759045,0.43789130449295044,0.0,5.62,-179.97,131,vehicle.mercedes.coupe_2020
5053,images_sept/005053.png,0.0030455002561211586,0.4383339583873749,0.0,5.62,-179.93,131,vehicle.mercedes.coupe_2020
5054,images_sept/005054.png,-0.006924149114638567,0.43883296847343445,0.0,5.62,-179.99,131,vehicle.mercedes.coupe_2020
5055,images_sept/005055.png,-0.005160955712199211,0.43912065029144287,0.0,5.62,180.00,131,vehicle.mercedes.coupe_2020
5056,images_sept/005056.png,-0.0023080497048795223,0.4385104179382324,0.0,5.62,179.99,131,vehicle.mercedes.coupe_2020
5057,images_sept/005057.png,0.0017583203734830022,0.4379558563232422,0.0,5.62,-179.97,131,vehicle.mercedes.coupe_2020
5058,images_sept/005058.png,-0.004066369961947203,0.43838661909103394,0.0,5.62,179.99,131,vehicle.mercedes.coupe_2020
5059,images_sept/005059.png,0.0,0.43928417563438416,0.0,5.62,179.98,131,vehicle.mercedes.coupe_2020
5060,images_sept/005060.png,0.006239773239940405,0.4382987916469574,0.0,5.62,-179.98,131,vehicle.mercedes.coupe_2020
5061,images_sept/005061.png,0.002486640587449074,0.4385302662849426,0.0,5.62,-179.98,131,vehicle.mercedes.coupe_2020
5062,images_sept/005062.png,-0.004066369961947203,0.43885689973831177,0.0,5.62,179.97,131,vehicle.mercedes.coupe_2020
5063,images_sept/005063.png,-0.0050223954021930695,0.4388348162174225,0.0,5.62,179.97,131,vehicle.mercedes.coupe_2020
5064,images_sept/005064.png,-0.004794690292328596,0.43824130296707153,0.0,5.62,179.97,131,vehicle.mercedes.coupe_2020
5065,images_sept/005065.png,0.0017583203734830022,0.43838080763816833,0.0,5.62,-179.99,131,vehicle.mercedes.coupe_2020
5066,images_sept/005066.png,-0.0017583203734830022,0.43868350982666016,0.0,5.62,179.96,131,vehicle.mercedes.coupe_2020
5067,images_sept/005067.png,0.0017583203734830022,0.43879538774490356,0.0,5.62,-180.00,131,vehicle.mercedes.coupe_2020
5068,images_sept/005068.png,0.005750715732574463,0.4384676218032837,0.0,5.62,-180.00,131,vehicle.mercedes.coupe_2020
5069,images_sept/005069.png,-0.0050223954021930695,0.4385552406311035,0.0,5.62,179.95,131,vehicle.mercedes.coupe_2020
5070,images_sept/005070.png,0.0017583203734830022,0.4387034475803375,0.0,5.62,180.00,131,vehicle.mercedes.coupe_2020
5071,images_sept/005071.png,0.004616099409759045,0.43879953026771545,0.0,5.62,-179.99,131,vehicle.mercedes.coupe_2020
5072,images_sept/005072.png,-0.005750715732574463,0.4385985732078552,0.0,5.62,179.96,131,vehicle.mercedes.coupe_2020
5073,images_sept/005073.png,0.0,0.43884655833244324,0.0,5.62,179.96,131,vehicle.mercedes.coupe_2020
5074,images_sept/005074.png,-0.003264075145125389,0.43830469250679016,0.0,5.62,179.95,131,vehicle.mercedes.coupe_2020
5075,images_sept/005075.png,0.00575597956776619,0.43851882219314575,0.0,5.62,-180.00,131,vehicle.mercedes.coupe_2020
5076,images_sept/005076.png,-0.004794690292328596,0.43880021572113037,0.0,5.62,179.96,131,vehicle.mercedes.coupe_2020
5077,images_sept/005077.png,0.005750715732574463,0.4387485086917877,0.0,5.62,-179.99,131,vehicle.mercedes.coupe_2020
5078,images_sept/005078.png,0.005750715732574463,0.43873172998428345,0.0,5.62,-180.00,131,vehicle.mercedes.coupe_2020
5079,images_sept/005079.png,0.0050223954021930695,0.4383530616760254,0.0,5.62,-179.99,131,vehicle.mercedes.coupe_2020
5080,images_sept/005080.png,0.0017583203734830022,0.4388463497161865,0.0,5.62,180.00,131,vehicle.mercedes.coupe_2020
5081,images_sept/005081.png,-0.00678071565926075,0.43879809975624084,0.0,5.62,179.95,131,vehicle.mercedes.coupe_2020
5082,images_sept/005082.png,-0.005750715732574463,0.438644677400589,0.0,5.62,179.95,131,vehicle.mercedes.coupe_2020
5083,images_sept/005083.png,0.005750715732574463,0.43856364488601685,0.0,5.62,-180.00,131,vehicle.mercedes.coupe_2020
5084,images_sept/005084.png,-0.0023080497048795223,0.43856754899024963,0.0,5.62,179.95,131,vehicle.mercedes.coupe_2020
5085,images_sept/005085.png,-0.0023080497048795223,0.4384978711605072,0.0,5.62,179.94,131,vehicle.mercedes.coupe_2020
5086,images_sept/005086.png,-0.0030455002561211586,0.43859997391700745,0.0,5.62,179.96,131,vehicle.mercedes.coupe_2020
5087,images_sept/005087.png,-0.005750715732574463,0.4386657774448395,0.0,5.62,179.95,131,vehicle.mercedes.coupe_2020
5088,images_sept/005088.png,0.003910835366696119,0.4402148723602295,0.0,5.62,-179.88,131,vehicle.mercedes.coupe_2020
5089,images_sept/005089.png,-0.0033967529889196157,0.43816015124320984,0.0,5.62,-179.89,131,vehicle.mercedes.coupe_2020
5090,images_sept/005090.png,0.0065187253057956696,0.43817514181137085,0.0,5.62,-179.81,131,vehicle.mercedes.coupe_2020
5091,images_sept/005091.png,-0.006579033099114895,0.4390231966972351,0.0,5.62,-179.85,131,vehicle.mercedes.coupe_2020
5092,images_sept/005092.png,0.007654935121536255,0.43927040696144104,0.0,5.62,-179.78,131,vehicle.mercedes.coupe_2020
5093,images_sept/005093.png,-0.005560297518968582,0.434751957654953,0.0,5.63,-179.85,131,vehicle.mercedes.coupe_2020
5094,images_sept/005094.png,0.005444820038974285,0.2544982433319092,0.0,5.58,-179.84,131,vehicle.mercedes.coupe_2020
5095,images_sept/005095.png,0.016963902860879898,0.6557014584541321,0.0,5.60,-179.85,131,vehicle.mercedes.coupe_2020
5096,images_sept/005096.png,0.023500973358750343,0.49861136078834534,0.0,5.74,-179.94,131,vehicle.mercedes.coupe_2020
5097,images_sept/005097.png,0.011846335604786873,0.2045244723558426,0.0,5.60,-179.95,131,vehicle.mercedes.coupe_2020
5098,images_sept/005098.png,0.018168505281209946,0.6338376998901367,0.0,5.60,-179.91,131,vehicle.mercedes.coupe_2020
5099,images_sept/005099.png,0.012731557711958885,0.47839614748954773,0.0,5.52,-179.94,131,vehicle.mercedes.coupe_2020
5100,images_sept/005100.png,0.013252661563456059,0.20213288068771362,0.0,5.65,-179.93,131,vehicle.mercedes.coupe_2020
5101,images_sept/005101.png,0.018499700352549553,0.4637816846370697,0.0,5.68,-179.88,131,vehicle.mercedes.coupe_2020
5102,images_sept/005102.png,0.018650196492671967,0.7107205390930176,0.0,5.60,-179.86,131,vehicle.mercedes.coupe_2020
5103,images_sept/005103.png,0.01950731687247753,0.5020477771759033,0.0,5.72,-179.85,131,vehicle.mercedes.coupe_2020
5104,images_sept/005104.png,0.005478798411786556,0.1919930875301361,0.0,5.62,-179.88,131,vehicle.mercedes.coupe_2020
5105,images_sept/005105.png,0.011960959993302822,0.4387146532535553,0.0,5.50,-179.87,131,vehicle.mercedes.coupe_2020
5106,images_sept/005106.png,0.01882890798151493,0.6676778197288513,0.0,5.64,-179.84,131,vehicle.mercedes.coupe_2020
5107,images_sept/005107.png,0.018954426050186157,0.4135010838508606,0.0,5.74,-179.83,131,vehicle.mercedes.coupe_2020
5108,images_sept/005108.png,0.012748531997203827,0.2838367521762848,0.0,5.56,-179.84,131,vehicle.mercedes.coupe_2020
5109,images_sept/005109.png,0.013251667842268944,0.4766177237033844,0.0,5.51,-179.82,131,vehicle.mercedes.coupe_2020
5110,images_sept/005110.png,0.020071720704436302,0.5451487898826599,0.0,5.70,-179.84,131,vehicle.mercedes.coupe_2020
5111,images_sept/005111.png,0.01851915381848812,0.43467503786087036,0.0,5.70,-179.82,131,vehicle.mercedes.coupe_2020
5112,images_sept/005112.png,0.018486779183149338,0.6698449850082397,0.0,5.60,-179.80,131,vehicle.mercedes.coupe_2020
5113,images_sept/005113.png,0.01898619905114174,0.6792216300964355,0.0,5.63,-179.80,131,vehicle.mercedes.coupe_2020
5114,images_sept/005114.png,0.013524988666176796,0.28292009234428406,0.0,5.62,-179.82,131,vehicle.mercedes.coupe_2020
5115,images_sept/005115.png,0.007687707431614399,0.43106821179389954,0.0,5.71,-179.80,131,vehicle.mercedes.coupe_2020
5116,images_sept/005116.png,0.017591696232557297,0.4757879972457886,0.0,5.57,-179.81,131,vehicle.mercedes.coupe_2020
5117,images_sept/005117.png,0.012047911062836647,0.28376033902168274,0.0,5.37,-179.83,131,vehicle.mercedes.coupe_2020
5118,images_sept/005118.png,0.01256121788173914,0.2632864713668823,0.0,5.27,-179.82,131,vehicle.mercedes.coupe_2020
5119,images_sept/005119.png,0.018821241334080696,0.4721456468105316,0.0,5.29,-179.79,131,vehicle.mercedes.coupe_2020
5120,images_sept/005120.png,0.012717858888208866,0.2417353093624115,0.0,5.09,-179.80,131,vehicle.mercedes.coupe_2020
5121,images_sept/005121.png,0.01291597355157137,0.4026957154273987,0.0,5.19,-179.69,131,vehicle.mercedes.coupe_2020
5122,images_sept/005122.png,0.0023642312735319138,0.0,0.057669851928949356,5.04,-179.58,131,vehicle.mercedes.coupe_2020
5123,images_sept/005123.png,0.006187892518937588,0.20364153385162354,0.0,5.05,-179.48,131,vehicle.mercedes.coupe_2020
5124,images_sept/005124.png,0.003069935366511345,0.8500000238418579,0.0,4.33,-179.40,131,vehicle.mercedes.coupe_2020
5125,images_sept/005125.png,0.0014394670724868774,0.0,1.0,3.77,-179.36,131,vehicle.mercedes.coupe_2020
5126,images_sept/005126.png,0.0029822804499417543,0.0,1.0,1.63,-179.41,131,vehicle.mercedes.coupe_2020
5127,images_sept/005127.png,0.004659616854041815,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5128,images_sept/005128.png,0.0044924854300916195,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5129,images_sept/005129.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5130,images_sept/005130.png,0.004965201951563358,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5131,images_sept/005131.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5132,images_sept/005132.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5133,images_sept/005133.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5134,images_sept/005134.png,0.004728951957076788,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5135,images_sept/005135.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5136,images_sept/005136.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5137,images_sept/005137.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5138,images_sept/005138.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5139,images_sept/005139.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5140,images_sept/005140.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5141,images_sept/005141.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
5142,images_sept/005142.png,0.004760797135531902,0.0,1.0,0.00,-179.44,131,vehicle.mercedes.coupe_2020
