frame,image_path,steer,throttle,brake,speed,heading,vehicle_id,vehicle_type
5140,images_sept/005140.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5141,images_sept/005141.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5142,images_sept/005142.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5143,images_sept/005143.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5144,images_sept/005144.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5145,images_sept/005145.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5146,images_sept/005146.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5147,images_sept/005147.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5148,images_sept/005148.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5149,images_sept/005149.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5150,images_sept/005150.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5151,images_sept/005151.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5152,images_sept/005152.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5153,images_sept/005153.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5154,images_sept/005154.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5155,images_sept/005155.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5156,images_sept/005156.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5157,images_sept/005157.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5158,images_sept/005158.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5159,images_sept/005159.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5160,images_sept/005160.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5161,images_sept/005161.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5162,images_sept/005162.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5163,images_sept/005163.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5164,images_sept/005164.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5165,images_sept/005165.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5166,images_sept/005166.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5167,images_sept/005167.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5168,images_sept/005168.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5169,images_sept/005169.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5170,images_sept/005170.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5171,images_sept/005171.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5172,images_sept/005172.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5173,images_sept/005173.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5174,images_sept/005174.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5175,images_sept/005175.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5176,images_sept/005176.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5177,images_sept/005177.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5178,images_sept/005178.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5179,images_sept/005179.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5180,images_sept/005180.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5181,images_sept/005181.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5182,images_sept/005182.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5183,images_sept/005183.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5184,images_sept/005184.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5185,images_sept/005185.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5186,images_sept/005186.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5187,images_sept/005187.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5188,images_sept/005188.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5189,images_sept/005189.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5190,images_sept/005190.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5191,images_sept/005191.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5192,images_sept/005192.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5193,images_sept/005193.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5194,images_sept/005194.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5195,images_sept/005195.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5196,images_sept/005196.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5197,images_sept/005197.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5198,images_sept/005198.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5199,images_sept/005199.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5200,images_sept/005200.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5201,images_sept/005201.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5202,images_sept/005202.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5203,images_sept/005203.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5204,images_sept/005204.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5205,images_sept/005205.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5206,images_sept/005206.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5207,images_sept/005207.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5208,images_sept/005208.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5209,images_sept/005209.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5210,images_sept/005210.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5211,images_sept/005211.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5212,images_sept/005212.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5213,images_sept/005213.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5214,images_sept/005214.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5215,images_sept/005215.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5216,images_sept/005216.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5217,images_sept/005217.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5218,images_sept/005218.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5219,images_sept/005219.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5220,images_sept/005220.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5221,images_sept/005221.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5222,images_sept/005222.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5223,images_sept/005223.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5224,images_sept/005224.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5225,images_sept/005225.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5226,images_sept/005226.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5227,images_sept/005227.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5228,images_sept/005228.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5229,images_sept/005229.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5230,images_sept/005230.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5231,images_sept/005231.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5232,images_sept/005232.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5233,images_sept/005233.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5234,images_sept/005234.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5235,images_sept/005235.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5236,images_sept/005236.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5237,images_sept/005237.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5238,images_sept/005238.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5239,images_sept/005239.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5240,images_sept/005240.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5241,images_sept/005241.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5242,images_sept/005242.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5243,images_sept/005243.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5244,images_sept/005244.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5245,images_sept/005245.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5246,images_sept/005246.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5247,images_sept/005247.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5248,images_sept/005248.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5249,images_sept/005249.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5250,images_sept/005250.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5251,images_sept/005251.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5252,images_sept/005252.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5253,images_sept/005253.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5254,images_sept/005254.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5255,images_sept/005255.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5256,images_sept/005256.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5257,images_sept/005257.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5258,images_sept/005258.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5259,images_sept/005259.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5260,images_sept/005260.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5261,images_sept/005261.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5262,images_sept/005262.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5263,images_sept/005263.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5264,images_sept/005264.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5265,images_sept/005265.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5266,images_sept/005266.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5267,images_sept/005267.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5268,images_sept/005268.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5269,images_sept/005269.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5270,images_sept/005270.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5271,images_sept/005271.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5272,images_sept/005272.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5273,images_sept/005273.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5274,images_sept/005274.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5275,images_sept/005275.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5276,images_sept/005276.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5277,images_sept/005277.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5278,images_sept/005278.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5279,images_sept/005279.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5280,images_sept/005280.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5281,images_sept/005281.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5282,images_sept/005282.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5283,images_sept/005283.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5284,images_sept/005284.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5285,images_sept/005285.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5286,images_sept/005286.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5287,images_sept/005287.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5288,images_sept/005288.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5289,images_sept/005289.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5290,images_sept/005290.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5291,images_sept/005291.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5292,images_sept/005292.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5293,images_sept/005293.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5294,images_sept/005294.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5295,images_sept/005295.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5296,images_sept/005296.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5297,images_sept/005297.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5298,images_sept/005298.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5299,images_sept/005299.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5300,images_sept/005300.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5301,images_sept/005301.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5302,images_sept/005302.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5303,images_sept/005303.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5304,images_sept/005304.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5305,images_sept/005305.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5306,images_sept/005306.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5307,images_sept/005307.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5308,images_sept/005308.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5309,images_sept/005309.png,0.0047607971355319,0.0,1.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5310,images_sept/005310.png,0.0047607971355319,0.8500000238418579,0.0,0.0,-179.44,131,vehicle.mercedes.coupe_2020
5311,images_sept/005311.png,0.0047607971355319,0.8500000238418579,0.0,0.1,-179.44,131,vehicle.mercedes.coupe_2020
5312,images_sept/005312.png,0.0047607971355319,0.8500000238418579,0.0,0.7,-179.43,131,vehicle.mercedes.coupe_2020
5313,images_sept/005313.png,0.0024103829637169,0.8500000238418579,0.0,1.24,-179.38,131,vehicle.mercedes.coupe_2020
5314,images_sept/005314.png,0.0052727805450558,0.8500000238418579,0.0,2.19,-179.49,131,vehicle.mercedes.coupe_2020
5315,images_sept/005315.png,0.0056216311641037,0.8500000238418579,0.0,2.88,-179.48,131,vehicle.mercedes.coupe_2020
5316,images_sept/005316.png,0.0020948401652276,0.8500000238418579,0.0,3.58,-179.45,131,vehicle.mercedes.coupe_2020
5317,images_sept/005317.png,0.0021033079829066,0.8500000238418579,0.0,4.02,-179.41,131,vehicle.mercedes.coupe_2020
5318,images_sept/005318.png,0.0018259854987263,0.8500000238418579,0.0,3.98,-179.38,131,vehicle.mercedes.coupe_2020
5319,images_sept/005319.png,0.0014544469304382,0.8500000238418579,0.0,3.98,-179.36,131,vehicle.mercedes.coupe_2020
5320,images_sept/005320.png,-0.0003093283739872,0.8500000238418579,0.0,4.84,-179.35,131,vehicle.mercedes.coupe_2020
5321,images_sept/005321.png,-0.003516640746966,0.4462991952896118,0.0,5.3,-179.34,131,vehicle.mercedes.coupe_2020
5322,images_sept/005322.png,0.0,0.8500000238418579,0.0,5.43,-179.37,131,vehicle.mercedes.coupe_2020
5323,images_sept/005323.png,0.0058246906846761,0.0,0.4443712830543518,5.94,-179.31,131,vehicle.mercedes.coupe_2020
5324,images_sept/005324.png,-0.0039976593106985,0.8500000238418579,0.0,5.28,-179.37,131,vehicle.mercedes.coupe_2020
5325,images_sept/005325.png,-0.004616099409759,0.8500000238418579,0.0,5.23,-179.38,131,vehicle.mercedes.coupe_2020
5326,images_sept/005326.png,-0.0023080497048795,0.5954743027687073,0.0,5.68,-179.39,131,vehicle.mercedes.coupe_2020
5327,images_sept/005327.png,-0.0040663699619472,0.0441849529743194,0.0,5.75,-179.39,131,vehicle.mercedes.coupe_2020
5328,images_sept/005328.png,0.0047946902923285,0.5697445273399353,0.0,5.47,-179.35,131,vehicle.mercedes.coupe_2020
5329,images_sept/005329.png,0.0,0.8500000238418579,0.0,5.36,-179.36,131,vehicle.mercedes.coupe_2020
5330,images_sept/005330.png,0.0030455002561211,0.8500000238418579,0.0,5.35,-179.37,131,vehicle.mercedes.coupe_2020
5331,images_sept/005331.png,-0.0032640751451253,0.8500000238418579,0.0,5.34,-179.42,131,vehicle.mercedes.coupe_2020
5332,images_sept/005332.png,0.0,0.8500000238418579,0.0,5.33,-179.37,131,vehicle.mercedes.coupe_2020
5333,images_sept/005333.png,0.0039976593106985,0.0,0.0571549609303474,5.91,-179.38,131,vehicle.mercedes.coupe_2020
5334,images_sept/005334.png,0.0032640751451253,0.2294754385948181,0.0,5.64,-179.38,131,vehicle.mercedes.coupe_2020
5335,images_sept/005335.png,-0.0047946902923285,0.7260488867759705,0.0,5.44,-179.42,131,vehicle.mercedes.coupe_2020
5336,images_sept/005336.png,0.001758320373483,0.7378773093223572,0.0,5.55,-179.38,131,vehicle.mercedes.coupe_2020
5337,images_sept/005337.png,0.005022395402193,0.144777774810791,0.0,5.77,-179.37,131,vehicle.mercedes.coupe_2020
5338,images_sept/005338.png,-0.0023080497048795,0.2858987748622894,0.0,5.64,-179.43,131,vehicle.mercedes.coupe_2020
5339,images_sept/005339.png,-0.0030455002561211,0.6626123189926147,0.0,5.51,-179.42,131,vehicle.mercedes.coupe_2020
5340,images_sept/005340.png,0.0,0.5316572785377502,0.0,5.62,-179.38,131,vehicle.mercedes.coupe_2020
5341,images_sept/005341.png,-0.001758320373483,0.2752384841442108,0.0,5.71,-179.42,131,vehicle.mercedes.coupe_2020
5342,images_sept/005342.png,-0.0063095754012465,0.4101390242576599,0.0,5.6,-179.43,131,vehicle.mercedes.coupe_2020
5343,images_sept/005343.png,-0.0047946902923285,0.5673844814300537,0.0,5.57,-179.42,131,vehicle.mercedes.coupe_2020
5344,images_sept/005344.png,0.0032640751451253,0.435106098651886,0.0,5.65,-179.37,131,vehicle.mercedes.coupe_2020
5345,images_sept/005345.png,0.0040663699619472,0.3513840138912201,0.0,5.65,-179.38,131,vehicle.mercedes.coupe_2020
5346,images_sept/005346.png,-0.0040663699619472,0.4590699672698974,0.0,5.6,-179.42,131,vehicle.mercedes.coupe_2020
5347,images_sept/005347.png,-0.0047946902923285,0.4962044656276703,0.0,5.6,-179.42,131,vehicle.mercedes.coupe_2020
5348,images_sept/005348.png,-0.0030455002561211,0.3901480734348297,0.0,5.65,-179.42,131,vehicle.mercedes.coupe_2020
5349,images_sept/005349.png,0.005022395402193,0.4051163494586944,0.0,5.63,-179.37,131,vehicle.mercedes.coupe_2020
5350,images_sept/005350.png,0.0023080497048795,0.4778751134872436,0.0,5.6,-179.38,131,vehicle.mercedes.coupe_2020
5351,images_sept/005351.png,-0.0057507157325744,0.4566991627216339,0.0,5.62,-179.43,131,vehicle.mercedes.coupe_2020
5352,images_sept/005352.png,0.0040663699619472,0.4124819934368133,0.0,5.63,-179.38,131,vehicle.mercedes.coupe_2020
5353,images_sept/005353.png,0.0030455002561211,0.4309126436710357,0.0,5.62,-179.39,131,vehicle.mercedes.coupe_2020
5354,images_sept/005354.png,0.0032640751451253,0.4611123502254486,0.0,5.61,-179.37,131,vehicle.mercedes.coupe_2020
5355,images_sept/005355.png,-0.0382849052548408,0.4310199022293091,0.0,5.63,-179.48,131,vehicle.mercedes.coupe_2020
5356,images_sept/005356.png,-0.0076253875158727,0.4357321560382843,0.0,5.62,-179.69,131,vehicle.mercedes.coupe_2020
5357,images_sept/005357.png,-0.006301995832473,0.4479444324970245,0.0,5.62,-179.74,131,vehicle.mercedes.coupe_2020
5358,images_sept/005358.png,-0.0062755858525633,0.4349953532218933,0.0,5.62,-179.77,131,vehicle.mercedes.coupe_2020
5359,images_sept/005359.png,-0.0072986939921975,0.4320161342620849,0.0,5.62,-179.79,131,vehicle.mercedes.coupe_2020
5360,images_sept/005360.png,-0.0838658437132835,0.4636383056640625,0.0,5.6,179.62,131,vehicle.mercedes.coupe_2020
5361,images_sept/005361.png,-0.0349421352148056,0.4379154741764068,0.0,5.63,178.28,131,vehicle.mercedes.coupe_2020
5362,images_sept/005362.png,-0.0207774564623832,0.4174563884735107,0.0,5.63,177.43,131,vehicle.mercedes.coupe_2020
5363,images_sept/005363.png,-0.0118445707485079,0.4529362320899963,0.0,5.61,176.87,131,vehicle.mercedes.coupe_2020
5364,images_sept/005364.png,-0.0061548314988613,0.446502536535263,0.0,5.62,176.5,131,vehicle.mercedes.coupe_2020
5365,images_sept/005365.png,-0.160050094127655,0.4486851692199707,0.0,5.61,175.55,131,vehicle.mercedes.coupe_2020
5366,images_sept/005366.png,-0.0727117806673049,0.4306275844573974,0.0,5.63,173.3,131,vehicle.mercedes.coupe_2020
5367,images_sept/005367.png,-0.0492165088653564,0.4172823131084442,0.0,5.63,171.86,131,vehicle.mercedes.coupe_2020
5368,images_sept/005368.png,-0.034041728824377,0.4533915221691131,0.0,5.61,170.92,131,vehicle.mercedes.coupe_2020
5369,images_sept/005369.png,-0.0160512626171112,0.4515645205974579,0.0,5.62,170.48,131,vehicle.mercedes.coupe_2020
5370,images_sept/005370.png,-0.0090801222249865,0.4258427321910858,0.0,5.63,170.02,131,vehicle.mercedes.coupe_2020
5371,images_sept/005371.png,-0.0985825210809707,0.4923074841499328,0.0,5.6,167.66,131,vehicle.mercedes.coupe_2020
5372,images_sept/005372.png,-0.0800510868430137,0.4236431121826172,0.0,5.63,165.9,131,vehicle.mercedes.coupe_2020
5373,images_sept/005373.png,-0.053833432495594,0.404931902885437,0.0,5.63,164.31,131,vehicle.mercedes.coupe_2020
5374,images_sept/005374.png,-0.030517166480422,0.4557299613952636,0.0,5.61,163.54,131,vehicle.mercedes.coupe_2020
